6.99134,-0.8439,208.918,2092.52,0.0274176,0.141028,0.989626,2.7514e-06
6.99134,-0.915087,217.372,2177.33,-0.051862,0.0971425,0.993918,3.43593e-06
6.99134,-0.922433,218.244,2186.08,0.0169781,0.0496061,0.998625,5.84734e-06
6.99134,-0.927784,218.88,2192.45,0.0498572,0.0829713,0.995304,6.2632e-06
6.99134,-0.966367,223.462,2238.42,-0.0533146,0.096398,0.993914,5.58152e-06
6.99134,-0.858094,210.603,2109.43,0.0459956,0.0763262,0.996021,5.05766e-06
6.99134,-0.904673,216.135,2164.92,0.0338531,0.0596743,0.997644,5.67221e-06
6.99134,-0.963689,223.144,2235.23,-0.00555879,0.0491327,0.998777,1.63397e-06
6.99134,-0.943334,220.726,2210.98,0.0323134,0.140388,0.989569,6.19879e-06
6.99134,-0.896078,215.114,2154.68,-0.0177629,0.0517816,0.9985,1.79902e-06
6.99134,-0.917607,217.671,2180.33,-0.051201,0.103145,0.993348,2.11369e-06
6.99134,-0.937402,220.022,2203.91,0.0465957,0.11597,0.992159,1.50766e-06
6.99134,-0.896304,215.141,2154.95,0.0491625,0.111249,0.992576,4.15995e-06
6.99134,-0.866634,211.617,2119.6,0.0192516,0.145129,0.989225,1.83985e-06
6.99134,-0.870264,212.049,2123.93,-0.0413821,0.129862,0.990668,3.32925e-06
6.99134,-0.839916,208.444,2087.77,0.0495976,0.0935661,0.994377,2.69687e-06
6.99134,-0.984214,225.581,2259.68,0.00661879,0.14947,0.988744,3.69351e-06
6.99134,-0.855907,210.344,2106.82,-0.0497939,0.119352,0.991603,6.09981e-06
