5.000000000000000000e+07,1.838701248168945312e+00,2.529311180114746094e-02,1.863994359970092773e+00,1.940811872482299805e+00,6.924837589263916016e+00,2.976037263870239258e+00
5.000000000000000000e+07,1.695442438125610352e+00,2.564454078674316406e-02,1.721086978912353516e+00,1.797365188598632812e+00,6.924837589263916016e+00,2.976037263870239258e+00
5.000000000000000000e+07,1.728821992874145508e+00,2.541804313659667969e-02,1.754240036010742188e+00,1.830961465835571289e+00,6.924837589263916016e+00,2.976037263870239258e+00
5.000000000000000000e+07,1.688395500183105469e+00,2.570462226867675781e-02,1.714100122451782227e+00,1.790382623672485352e+00,6.924837589263916016e+00,2.976037263870239258e+00
5.000000000000000000e+07,1.741146564483642578e+00,2.457499504089355469e-02,1.765721559524536133e+00,1.843367338180541992e+00,6.924837589263916016e+00,2.976037263870239258e+00
5.000000000000000000e+07,1.700817584991455078e+00,2.596998214721679688e-02,1.726787567138671875e+00,1.803711175918579102e+00,6.924837589263916016e+00,2.976037263870239258e+00
5.000000000000000000e+07,1.709129810333251953e+00,2.581405639648437500e-02,1.734943866729736328e+00,1.811864137649536133e+00,6.924837589263916016e+00,2.976037263870239258e+00
7.000000000000000000e+07,2.740869998931884766e+00,3.223085403442382812e-02,2.773100852966308594e+00,2.877923965454101562e+00,9.711073875427246094e+00,4.194129705429077148e+00
7.000000000000000000e+07,2.757900476455688477e+00,3.377485275268554688e-02,2.791675329208374023e+00,2.898622989654541016e+00,9.711073875427246094e+00,4.194129705429077148e+00
7.000000000000000000e+07,2.668740510940551758e+00,3.516006469726562500e-02,2.703900575637817383e+00,2.810086965560913086e+00,9.711073875427246094e+00,4.194129705429077148e+00
7.000000000000000000e+07,2.645794868469238281e+00,3.516745567321777344e-02,2.680962324142456055e+00,2.787829637527465820e+00,9.711073875427246094e+00,4.194129705429077148e+00
7.000000000000000000e+07,2.662657022476196289e+00,3.507804870605468750e-02,2.697735071182250977e+00,2.804735183715820312e+00,9.711073875427246094e+00,4.194129705429077148e+00
7.000000000000000000e+07,2.719106197357177734e+00,3.258109092712402344e-02,2.751687288284301758e+00,2.857638120651245117e+00,9.711073875427246094e+00,4.194129705429077148e+00
7.000000000000000000e+07,2.704345226287841797e+00,3.466629981994628906e-02,2.739011526107788086e+00,2.844425916671752930e+00,9.711073875427246094e+00,4.194129705429077148e+00
