5.000000000000000000e+06,3.300192356109619141e-01,2.325963973999023438e-02,3.532788753509521484e-01,1.158741474151611328e+00,8.158817291259765625e-01,3.985238075256347656e-01
5.000000000000000000e+06,3.581030368804931641e-01,2.338838577270507812e-02,3.814914226531982422e-01,1.232788085937500000e+00,8.158817291259765625e-01,3.985238075256347656e-01
5.000000000000000000e+06,3.234660625457763672e-01,2.391242980957031250e-02,3.473784923553466797e-01,1.099876165390014648e+00,8.158817291259765625e-01,3.985238075256347656e-01
1.000000000000000000e+07,7.562203407287597656e-01,4.395318031311035156e-02,8.001735210418701172e-01,2.182244539260864258e+00,1.617231369018554688e+00,7.600150108337402344e-01
1.000000000000000000e+07,6.792685985565185547e-01,4.967045783996582031e-02,7.289390563964843750e-01,2.176198959350585938e+00,1.617231369018554688e+00,7.600150108337402344e-01
1.000000000000000000e+07,6.854166984558105469e-01,3.847980499267578125e-02,7.238965034484863281e-01,2.043838739395141602e+00,1.617231369018554688e+00,7.600150108337402344e-01
1.000000000000000000e+07,6.653723716735839844e-01,3.992295265197753906e-02,7.052953243255615234e-01,2.074461698532104492e+00,1.617231369018554688e+00,7.600150108337402344e-01
1.000000000000000000e+07,7.223613262176513672e-01,4.467701911926269531e-02,7.670383453369140625e-01,2.156977653503417969e+00,1.617231369018554688e+00,7.600150108337402344e-01
1.000000000000000000e+07,6.986536979675292969e-01,3.923892974853515625e-02,7.378926277160644531e-01,2.139896392822265625e+00,1.617231369018554688e+00,7.600150108337402344e-01
1.000000000000000000e+07,6.095623970031738281e-01,3.854370117187500000e-02,6.481060981750488281e-01,2.064902067184448242e+00,1.617231369018554688e+00,7.600150108337402344e-01
1.000000000000000000e+07,6.438674926757812500e-01,4.278659820556640625e-02,6.866540908813476562e-01,2.007720470428466797e+00,1.617231369018554688e+00,7.600150108337402344e-01
1.000000000000000000e+07,4.337983131408691406e-01,4.186701774597167969e-02,4.756653308868408203e-01,1.802786350250244141e+00,1.617231369018554688e+00,7.600150108337402344e-01
1.000000000000000000e+07,6.678068637847900391e-01,3.980350494384765625e-02,7.076103687286376953e-01,2.092131137847900391e+00,1.617231369018554688e+00,7.600150108337402344e-01
2.000000000000000000e+07,1.332556962966918945e+00,7.271504402160644531e-02,1.405272006988525391e+00,3.904513359069824219e+00,3.234157800674438477e+00,1.428009986877441406e+00
2.000000000000000000e+07,1.396302461624145508e+00,8.582711219787597656e-02,1.482129573822021484e+00,3.979172945022583008e+00,3.234157800674438477e+00,1.428009986877441406e+00
2.000000000000000000e+07,1.543294668197631836e+00,9.182500839233398438e-02,1.635119676589965820e+00,4.228127717971801758e+00,3.234157800674438477e+00,1.428009986877441406e+00
2.000000000000000000e+07,1.410088300704956055e+00,7.264661788940429688e-02,1.482734918594360352e+00,4.075148105621337891e+00,3.234157800674438477e+00,1.428009986877441406e+00
2.000000000000000000e+07,1.196740388870239258e+00,7.045054435729980469e-02,1.267190933227539062e+00,3.782583236694335938e+00,3.234157800674438477e+00,1.428009986877441406e+00
2.000000000000000000e+07,1.407212257385253906e+00,7.354784011840820312e-02,1.480760097503662109e+00,4.029751300811767578e+00,3.234157800674438477e+00,1.428009986877441406e+00
